ts,pair,side,rsi,sma_short,sma_long,price,qty,pnl,win,source,ADX,ATR,ATR_simplified,BB_Lower,BB_Middle,BB_Position,BB_Upper,BB_Width,CCI,DOW,Donchian_Pos_20,Donchian_Slope_20,Donchian_Width_Rel_20,EMACross_Diff,EMACross_Signal,HV,HeikinAshi_Close,HeikinAshi_High,HeikinAshi_Low,HeikinAshi_Open,HourOfDay,Ichimoku_Chikou,Ichimoku_Cloud_Thickness,Ichimoku_Composite_Signal,Ichimoku_Cross,Ichimoku_Diff_Norm,Ichimoku_Kijun,Ichimoku_Price_Cloud_Distance,Ichimoku_Senkou_A,Ichimoku_Senkou_B,Ichimoku_Tenkan,Ichimoku_Trend,KAMA,Kalman_Estimate,Kalman_Residual,Kalman_Residual_Norm,MACD,MFI,MinusDI,OBV,PlusDI,PriceVolumeCorr,ROC,RSI,ReturnMA_Medium,ReturnMA_Short,ReturnStdDev,Stochastic,Supertrend,Supertrend_Direction,TEMA,VWAP,ZScore,atr_10,close,ema_5,high,low,open,rolling_mean_20,timestamp,volume
2025-09-29 15:10:00,BTC/JPY,sell,47.40018669256175,16953976.0,16964131.7,16949850.0,0.001,0.0,1,yahoo_finance_real,0.0,4825.2834779491695,4825.2834779491695,16947282.644186728,16964131.7,0.07618693420346022,16980980.75581327,0.001986433035446377,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16949850.0,16949850.0,16949850.0,16949850.0,15,16949850.0,0.0,0,0,0.0,16949850.0,0.0,16949850.0,16949850.0,16949850.0,0,16949850.0,16949850.0,0.0,0.0,4066.59135331586,50.0,0.0,0.0,0.0,0.0,0.0,47.40018669256175,0.0,0.0,0.0,0.0,16949850.0,0,16949850.0,16949850.0,0.0,4825.2834779491695,16949850.0,16953976.0,16949850.0,16949850.0,16949850.0,16964131.7,2025-09-29 15:10:00,707264512.0
2025-09-29 15:11:00,BTC/JPY,buy,46.03317139970715,16951400.4,16963305.5,16948080.0,0.001,0.0,1,yahoo_finance_real,0.0,4607.048943809943,4607.048943809943,16945066.88554716,16963305.5,0.08260261382875761,16981544.11445284,0.00215036090139848,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16948080.0,16948080.0,16948080.0,16948080.0,15,16948080.0,0.0,0,0,0.0,16948080.0,0.0,16948080.0,16948080.0,16948080.0,0,16948080.0,16948080.0,0.0,0.0,2997.6696848608553,50.0,0.0,0.0,0.0,0.0,0.0,46.03317139970715,0.0,0.0,0.0,0.0,16948080.0,0,16948080.0,16948080.0,0.0,4607.048943809943,16948080.0,16951400.4,16948080.0,16948080.0,16948080.0,16963305.5,2025-09-29 15:11:00,0.0
2025-09-29 15:12:00,BTC/JPY,sell,46.334506583653855,16950265.2,16962389.5,16948400.0,0.001,0.0,1,yahoo_finance_real,0.0,4300.831162109233,4300.831162109233,16943117.918405335,16962389.5,0.13704328232528057,16981661.081594665,0.0022722720280258396,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16948400.0,16948400.0,16948400.0,16948400.0,15,16948400.0,0.0,0,0,0.0,16948400.0,0.0,16948400.0,16948400.0,16948400.0,0,16948400.0,16948400.0,0.0,0.0,2151.561030831188,50.0,0.0,0.0,0.0,0.0,0.0,46.334506583653855,0.0,0.0,0.0,1.0267599306937047,16948400.0,0,16948400.0,16948400.0,0.0,4300.831162109233,16948400.0,16950265.2,16948400.0,16948400.0,16948400.0,16962389.5,2025-09-29 15:12:00,163724132352.0
2025-09-29 15:13:00,BTC/JPY,buy,43.458302112064956,16948616.4,16960945.2,16944878.0,0.001,0.0,1,yahoo_finance_real,0.0,4245.200364815717,4245.200364815717,16940982.621919982,16960945.2,0.09756700924108606,16980907.778080016,0.002353946415677013,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16944878.0,16944878.0,16944878.0,16944878.0,15,16944878.0,0.0,0,0,0.0,16944878.0,0.0,16944878.0,16944878.0,16944878.0,0,16944878.0,16944878.0,0.0,0.0,1183.178911227733,50.0,0.0,0.0,0.0,0.0,0.0,43.458302112064956,0.0,0.0,0.0,0.0,16944878.0,0,16944878.0,16944878.0,0.0,4245.200364815717,16944878.0,16948616.4,16944878.0,16944878.0,16944878.0,16960945.2,2025-09-29 15:13:00,16159080448.0
2025-09-29 15:15:00,BTC/JPY,sell,42.725202306064176,16947036.4,16959368.6,16943974.0,0.001,0.0,1,yahoo_finance_real,0.0,4006.5431959003085,4006.5431959003085,16939274.750196595,16959368.6,0.1169325402892316,16979462.44980341,0.0023696459788493237,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16943974.0,16943974.0,16943974.0,16943974.0,15,16943974.0,0.0,0,0,0.0,16943974.0,0.0,16943974.0,16943974.0,16943974.0,0,16943974.0,16943974.0,0.0,0.0,338.8774908967316,50.0,0.0,0.0,0.0,0.0,0.0,42.725202306064176,0.0,0.0,0.0,0.0,16943974.0,0,16943974.0,16943974.0,0.0,4006.5431959003085,16943974.0,16947036.4,16943974.0,16943974.0,16943974.0,16959368.6,2025-09-29 15:15:00,0.0
2025-09-29 15:16:00,BTC/JPY,buy,41.94300888043293,16945675.6,16957829.0,16943046.0,0.001,0.0,1,yahoo_finance_real,0.0,3786.6472533360006,3786.6472533360006,16937687.15117317,16957829.0,0.13302772930385742,16977970.84882683,0.0023755221056692274,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16943046.0,16943046.0,16943046.0,16943046.0,15,16943046.0,0.0,0,0,0.0,16943046.0,0.0,16943046.0,16943046.0,16943046.0,0,16943046.0,16943046.0,0.0,0.0,-400.5025676637888,50.0,0.0,0.0,0.0,0.0,0.0,41.94300888043293,0.0,0.0,0.0,0.0,16943046.0,0,16943046.0,16943046.0,0.0,3786.6472533360006,16943046.0,16945675.6,16943046.0,16943046.0,16943046.0,16957829.0,2025-09-29 15:16:00,0.0
2025-09-29 15:17:00,BTC/JPY,sell,47.61461780048458,16945688.0,16956722.8,16948142.0,0.001,0.0,1,yahoo_finance_real,0.0,3880.172449526286,3880.172449526286,16937009.069749147,16956722.8,0.28236488247502006,16976436.530250855,0.002325181638382865,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16948142.0,16948142.0,16948142.0,16948142.0,15,16948142.0,0.0,0,0,0.0,16948142.0,0.0,16948142.0,16948142.0,16948142.0,0,16948142.0,16948142.0,0.0,0.0,-568.7062879875302,50.0,0.0,0.0,0.0,0.0,0.0,47.61461780048458,0.0,0.0,0.0,23.25878594249201,16948142.0,0,16948142.0,16948142.0,0.0,3880.172449526286,16948142.0,16945688.0,16948142.0,16948142.0,16948142.0,16956722.8,2025-09-29 15:17:00,29873930240.0
2025-09-29 15:18:00,BTC/JPY,buy,47.59889521835034,16945633.2,16955889.0,16948126.0,0.001,0.0,1,yahoo_finance_real,0.0,3604.1601317029804,3604.1601317029804,16936202.035526928,16955889.0,0.3028390813977918,16975575.964473072,0.0023221388714059687,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16948126.0,16948126.0,16948126.0,16948126.0,15,16948126.0,0.0,0,0,0.0,16948126.0,0.0,16948126.0,16948126.0,16948126.0,0,16948126.0,16948126.0,0.0,0.0,-695.2851994894445,50.0,0.0,0.0,0.0,0.0,0.0,47.59889521835034,0.0,0.0,0.0,23.185759926973983,16948126.0,0,16948126.0,16948126.0,0.0,3604.1601317029804,16948126.0,16945633.2,16948126.0,16948126.0,16948126.0,16955889.0,2025-09-29 15:18:00,0.0
2025-09-29 15:19:00,BTC/JPY,sell,46.580198967153805,16946086.0,16954412.5,16947142.0,0.001,0.0,1,yahoo_finance_real,0.0,3417.005836581339,3417.005836581339,16936869.075443633,16954412.5,0.29278561102366724,16971955.924556367,0.0020694818598246444,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16947142.0,16947142.0,16947142.0,16947142.0,15,16947142.0,0.0,0,0,0.0,16947142.0,0.0,16947142.0,16947142.0,16947142.0,0,16947142.0,16947142.0,0.0,0.0,-865.028959788382,50.0,0.0,0.0,0.0,0.0,0.0,46.580198967153805,0.0,0.0,0.0,18.938413168115407,16947142.0,0,16947142.0,16947142.0,0.0,3417.005836581339,16947142.0,16946086.0,16947142.0,16947142.0,16947142.0,16954412.5,2025-09-29 15:19:00,142782496768.0
2025-09-29 15:20:00,BTC/JPY,buy,43.13494642314649,16946037.6,16952636.8,16943732.0,0.001,0.0,1,yahoo_finance_real,0.0,3416.505419682672,3416.505419682672,16938685.69342002,16952636.8,0.1808568571622081,16966587.906579982,0.0016458922283973834,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16943732.0,16943732.0,16943732.0,16943732.0,15,16943732.0,0.0,0,0,0.0,16943732.0,0.0,16943732.0,16943732.0,16943732.0,0,16943732.0,16943732.0,0.0,0.0,-1260.183997515589,50.0,0.0,0.0,0.0,0.0,0.0,43.13494642314649,0.0,0.0,0.0,3.1718143147771407,16943732.0,0,16943732.0,16943732.0,0.0,3416.505419682672,16943732.0,16946037.6,16943732.0,16943732.0,16943732.0,16952636.8,2025-09-29 15:20:00,0.0
2025-09-29 15:21:00,BTC/JPY,sell,39.18616635590284,16945312.0,16951719.2,16939418.0,0.001,0.0,1,yahoo_finance_real,0.0,3480.612175419624,3480.612175419624,16936855.055153873,16951719.2,0.08621232074427342,16966583.344846126,0.0017537035236079698,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16939418.0,16940606.0,16939418.0,16940606.0,15,16939418.0,0.0,0,0,0.0,16939418.0,0.0,16939418.0,16939418.0,16939418.0,0,16939418.0,16939418.0,0.0,0.0,-1899.554081235081,50.0,0.0,0.0,0.0,0.0,0.0,39.18616635590284,0.0,0.0,0.0,0.0,16939418.0,0,16939418.0,16939418.0,0.0,3480.612175419624,16939418.0,16945312.0,16940606.0,16939418.0,16940606.0,16951719.2,2025-09-29 15:21:00,16208887808.0
2025-09-29 15:23:00,BTC/JPY,buy,43.7828771111986,16944282.8,16950872.7,16942996.0,0.001,0.0,1,yahoo_finance_real,0.0,3561.139877175365,3561.139877175365,16936046.200635444,16950872.7,0.23437087857603914,16965699.199364554,0.00174934938477296,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16942996.0,16942996.0,16938388.0,16938388.0,15,16942996.0,0.0,0,0,0.0,16942996.0,0.0,16942996.0,16942996.0,16942996.0,0,16942996.0,16942996.0,0.0,0.0,-2093.413217123598,50.0,0.0,0.0,0.0,0.0,0.0,43.7828771111986,0.0,0.0,0.0,31.274602959142122,16942996.0,0,16942996.0,16942996.0,0.0,3561.139877175365,16942996.0,16944282.8,16942996.0,16938388.0,16938388.0,16950872.7,2025-09-29 15:23:00,15290859520.0
2025-09-29 15:24:00,BTC/JPY,sell,40.59136475996513,16942565.6,16949879.6,16939540.0,0.001,0.0,1,yahoo_finance_real,0.0,3553.6298859485537,3553.6298859485537,16934812.53926714,16949879.6,0.15688065564600778,16964946.66073286,0.001777836903674539,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16939540.0,16939540.0,16939540.0,16939540.0,15,16939540.0,0.0,0,0,0.0,16939540.0,0.0,16939540.0,16939540.0,16939540.0,0,16939540.0,16939540.0,0.0,0.0,-2497.132902313024,50.0,0.0,0.0,0.0,0.0,0.0,40.59136475996513,0.0,0.0,0.0,8.542191902713926,16939540.0,0,16939540.0,16939540.0,0.0,3553.6298859485537,16939540.0,16942565.6,16939540.0,16939540.0,16939540.0,16949879.6,2025-09-29 15:24:00,129466105856.0
2025-09-29 15:25:00,BTC/JPY,buy,33.354479819569846,16939134.8,16948235.3,16929988.0,0.001,0.0,1,yahoo_finance_real,0.0,3982.0848940950855,3982.0848940950855,16932062.307295844,16948235.3,-0.06412874023342692,16964408.292704158,0.0019085164228463108,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16929988.0,16929988.0,16929988.0,16929988.0,15,16929988.0,0.0,0,0,0.0,16929988.0,0.0,16929988.0,16929988.0,16929988.0,0,16929988.0,16929988.0,0.0,0.0,-3546.96304994449,50.0,0.0,0.0,0.0,0.0,0.0,33.354479819569846,0.0,0.0,0.0,0.0,16929988.0,0,16929988.0,16929988.0,0.0,3982.0848940950855,16929988.0,16939134.8,16929988.0,16929988.0,16929988.0,16948235.3,2025-09-29 15:25:00,0.0
2025-09-29 15:26:00,BTC/JPY,sell,29.933342868891998,16935248.8,16946202.6,16924302.0,0.001,0.0,1,yahoo_finance_real,0.0,4103.7931159454365,4103.7931159454365,16928776.113723934,16946202.6,-0.12837107989113397,16963629.08627607,0.0020566833393184845,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16924302.0,16924302.0,16924302.0,16924302.0,15,16924302.0,0.0,0,0,0.0,16924302.0,0.0,16924302.0,16924302.0,16924302.0,0,16924302.0,16924302.0,0.0,0.0,-4782.642361622304,50.0,0.0,0.0,0.0,0.0,0.0,29.933342868891998,0.0,0.0,0.0,0.0,16924302.0,0,16924302.0,16924302.0,0.0,4103.7931159454365,16924302.0,16935248.8,16924302.0,16924302.0,16924302.0,16946202.6,2025-09-29 15:26:00,3646947328.0
2025-09-29 15:28:00,BTC/JPY,buy,25.330418434061016,16930354.8,16943829.6,16914948.0,0.001,0.0,1,yahoo_finance_real,0.0,4478.807893377905,4478.807893377905,16923238.220387857,16943829.6,-0.20130317987455593,16964420.979612146,0.0024305461159906945,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16914948.0,16914948.0,16914948.0,16914948.0,15,16914948.0,0.0,0,0,0.0,16914948.0,0.0,16914948.0,16914948.0,16914948.0,0,16914948.0,16914948.0,0.0,0.0,-6442.4521657936275,50.0,0.0,0.0,0.0,0.0,0.0,25.330418434061016,0.0,0.0,0.0,0.0,16914948.0,0,16914948.0,16914948.0,0.0,4478.807893377905,16914948.0,16930354.8,16914948.0,16914948.0,16914948.0,16943829.6,2025-09-29 15:28:00,556269568.0
2025-09-29 15:29:00,BTC/JPY,sell,24.95402149555072,16924574.8,16941486.5,16914096.0,0.001,0.0,1,yahoo_finance_real,0.0,4219.750186708055,4219.750186708055,16918678.926249757,16941486.5,-0.10046939450779291,16964294.073750243,0.002692511516063551,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16914096.0,16914096.0,16914096.0,16914096.0,15,16914096.0,0.0,0,0,0.0,16914096.0,0.0,16914096.0,16914096.0,16914096.0,0,16914096.0,16914096.0,0.0,0.0,-7737.42050620541,50.0,0.0,0.0,0.0,0.0,0.0,24.95402149555072,0.0,0.0,0.0,0.0,16914096.0,0,16914096.0,16914096.0,0.0,4219.750186708055,16914096.0,16924574.8,16914096.0,16914096.0,16914096.0,16941486.5,2025-09-29 15:29:00,14331412480.0
2025-09-29 15:30:00,BTC/JPY,buy,23.8716686807266,16919003.2,16939366.8,16911682.0,0.001,0.0,1,yahoo_finance_real,0.0,4090.768030514622,4090.768030514622,16913907.50994678,16939366.8,-0.04370722714824364,16964826.090053223,0.003005931727415257,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16911682.0,16911682.0,16911682.0,16911682.0,15,16911682.0,0.0,0,0,0.0,16911682.0,0.0,16911682.0,16911682.0,16911682.0,0,16911682.0,16911682.0,0.0,0.0,-8856.390909593552,50.0,0.0,0.0,0.0,0.0,0.0,23.8716686807266,0.0,0.0,0.0,0.0,16911682.0,0,16911682.0,16911682.0,0.0,4090.768030514622,16911682.0,16919003.2,16911682.0,16911682.0,16911682.0,16939366.8,2025-09-29 15:30:00,10371989504.0
2025-09-29 15:32:00,BTC/JPY,sell,31.36707587591036,16916470.8,16937577.0,16917326.0,0.001,0.0,1,yahoo_finance_real,0.0,4201.713171192148,4201.713171192148,16911220.213751007,16937577.0,0.11582949057809314,16963933.786248993,0.0031122262941143384,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16917326.0,16917326.0,16917326.0,16917326.0,15,16917326.0,0.0,0,0,0.0,16917326.0,0.0,16917326.0,16917326.0,16917326.0,0,16917326.0,16917326.0,0.0,0.0,-9181.915973104537,50.0,0.0,0.0,0.0,0.0,0.0,31.36707587591036,0.0,0.0,0.0,15.479978058145914,16917326.0,0,16917326.0,16917326.0,0.0,4201.713171192148,16917326.0,16916470.8,16917326.0,16917326.0,16917326.0,16937577.0,2025-09-29 15:32:00,19539689472.0
2025-09-29 15:33:00,BTC/JPY,buy,42.52161169987172,16917141.6,16936366.1,16927656.0,0.001,0.0,1,yahoo_finance_real,0.0,4639.4479446784235,4639.4479446784235,16910527.766606845,16936366.1,0.33145004231758185,16962204.433393158,0.0030512251849771394,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16927656.0,16927656.0,16927656.0,16927656.0,15,16927656.0,0.0,0,0,0.0,16927656.0,0.0,16927656.0,16927656.0,16927656.0,0,16927656.0,16927656.0,0.0,0.0,-8508.274174168706,50.0,0.0,0.0,0.0,0.0,0.0,42.52161169987172,0.0,0.0,0.0,43.81239714755897,16927656.0,0,16927656.0,16927656.0,0.0,4639.4479446784235,16927656.0,16917141.6,16927656.0,16927656.0,16927656.0,16936366.1,2025-09-29 15:33:00,124682502144.0
2025-09-29 15:34:00,BTC/JPY,sell,44.53461667037786,16920111.6,16935363.5,16929798.0,0.001,0.0,1,yahoo_finance_real,0.0,4461.058805772822,4461.058805772822,16910147.165588025,16935363.5,0.3896449438472509,16960579.834411975,0.002977950182406772,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16929798.0,16929798.0,16929798.0,16929798.0,15,16929798.0,0.0,0,0,0.0,16929798.0,0.0,16929798.0,16929798.0,16929798.0,0,16929798.0,16929798.0,0.0,0.0,-7712.6599536426365,50.0,0.0,0.0,0.0,0.0,0.0,44.53461667037786,0.0,0.0,0.0,49.709142794424324,16929798.0,0,16929798.0,16929798.0,0.0,4461.058805772822,16929798.0,16920111.6,16929798.0,16929798.0,16929798.0,16935363.5,2025-09-29 15:34:00,0.0
2025-09-29 15:36:00,BTC/JPY,buy,47.70406915804686,16923940.4,16934621.5,16933240.0,0.001,0.0,1,yahoo_finance_real,0.0,4468.983176789049,4468.983176789049,16910081.303562786,16934621.5,0.47185230355562585,16959161.696437214,0.0028982279216826392,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16933240.0,16933240.0,16928668.0,16928668.0,15,16933240.0,0.0,0,0,0.0,16933240.0,0.0,16933240.0,16933240.0,16933240.0,0,16933240.0,16933240.0,0.0,0.0,-6726.84641957283,50.0,0.0,0.0,0.0,0.0,0.0,47.70406915804686,0.0,0.0,0.0,60.79526226734349,16933240.0,0,16933240.0,16933240.0,0.0,4468.983176789049,16933240.0,16923940.4,16933240.0,16928668.0,16928668.0,16934621.5,2025-09-29 15:36:00,138771693568.0
2025-09-29 15:38:00,BTC/JPY,sell,52.114824624395666,16929282.4,16934121.1,16938392.0,0.001,0.0,1,yahoo_finance_real,0.0,4517.770092732689,4517.770092732689,16910328.379219532,16934121.1,0.5897522405992409,16957913.82078047,0.002810033144320608,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16938392.0,16938392.0,16938392.0,16938392.0,15,16938392.0,0.0,0,0,0.0,16938392.0,0.0,16938392.0,16938392.0,16938392.0,0,16938392.0,16938392.0,0.0,0.0,-5466.840415164828,50.0,0.0,0.0,0.0,0.0,0.0,52.114824624395666,0.0,0.0,0.0,83.33853354134165,16938392.0,0,16938392.0,16938392.0,0.0,4517.770092732689,16938392.0,16929282.4,16938392.0,16938392.0,16938392.0,16934121.1,2025-09-29 15:38:00,0.0
2025-09-29 15:39:00,BTC/JPY,buy,54.4943502121821,16934088.8,16933945.1,16941358.0,0.001,0.0,1,yahoo_finance_real,0.0,4406.929371823211,4406.929371823211,16910422.727183096,16933945.1,0.6575712632755932,16957467.472816907,0.0027781326416258874,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16941358.0,16941358.0,16941358.0,16941358.0,15,16941358.0,0.0,0,0,0.0,16941358.0,0.0,16941358.0,16941358.0,16941358.0,0,16941358.0,16941358.0,0.0,0.0,-4180.752059400082,50.0,0.0,0.0,0.0,0.0,0.0,54.4943502121821,0.0,0.0,0.0,94.76911285686913,16941358.0,0,16941358.0,16941358.0,0.0,4406.929371823211,16941358.0,16934088.8,16941358.0,16941358.0,16941358.0,16933945.1,2025-09-29 15:39:00,1493172224.0
2025-09-29 15:40:00,BTC/JPY,sell,44.97965712529767,16934484.4,16933228.1,16929634.0,0.001,0.0,1,yahoo_finance_real,0.0,4929.577273835838,4929.577273835838,16910101.34024992,16933228.1,0.4222956428215462,16956354.859750085,0.0027315240323353453,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16929634.0,16929634.0,16929634.0,16929634.0,15,16929634.0,0.0,0,0,0.0,16929634.0,0.0,16929634.0,16929634.0,16929634.0,0,16929634.0,16929634.0,0.0,0.0,-4060.736942384392,50.0,0.0,0.0,0.0,0.0,0.0,44.97965712529767,0.0,0.0,0.0,57.328990228013026,16929634.0,0,16929634.0,16929634.0,0.0,4929.577273835838,16929634.0,16934484.4,16929634.0,16929634.0,16929634.0,16933228.1,2025-09-29 15:40:00,15816720384.0
2025-09-29 15:41:00,BTC/JPY,buy,45.40345880225864,16934548.4,16932581.7,16930118.0,0.001,0.0,1,yahoo_finance_real,0.0,4612.036039990421,4612.036039990421,16909869.764877282,16932581.7,0.4457619972343311,16955293.635122716,0.002682631098448168,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16930118.0,16930118.0,16930118.0,16930118.0,15,16930118.0,0.0,0,0,0.0,16930118.0,0.0,16930118.0,16930118.0,16930118.0,0,16930118.0,16930118.0,0.0,0.0,-3881.822113469243,50.0,0.0,0.0,0.0,0.0,0.0,45.40345880225864,0.0,0.0,0.0,62.12427550882868,16930118.0,0,16930118.0,16930118.0,0.0,4612.036039990421,16930118.0,16934548.4,16930118.0,16930118.0,16930118.0,16932581.7,2025-09-29 15:41:00,0.0
2025-09-29 15:42:00,BTC/JPY,sell,47.98685035067361,16934503.6,16931825.4,16933016.0,0.001,0.0,1,yahoo_finance_real,0.0,4711.176322848248,4711.176322848248,16910257.89726234,16931825.4,0.5276017120406465,16953392.90273766,0.002547569707122064,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16933016.0,16933016.0,16927016.0,16927016.0,15,16933016.0,0.0,0,0,0.0,16933016.0,0.0,16933016.0,16933016.0,16933016.0,0,16933016.0,16933016.0,0.0,0.0,-3466.229901485145,50.0,0.0,0.0,0.0,0.0,0.0,47.98685035067361,0.0,0.0,0.0,71.8897425529047,16933016.0,0,16933016.0,16933016.0,0.0,4711.176322848248,16933016.0,16934503.6,16933016.0,16927016.0,16927016.0,16931825.4,2025-09-29 15:42:00,139253514240.0
2025-09-29 15:43:00,BTC/JPY,buy,44.933880929254244,16932655.6,16930876.7,16929152.0,0.001,0.0,1,yahoo_finance_real,0.0,4650.663728359087,4650.663728359087,16910632.082220953,16930876.7,0.4574034931451172,16951121.317779046,0.0023914435309834014,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16929152.0,16929152.0,16929152.0,16929152.0,15,16929152.0,0.0,0,0,0.0,16929152.0,0.0,16929152.0,16929152.0,16929152.0,0,16929152.0,16929152.0,0.0,0.0,-3409.3615883737803,50.0,0.0,0.0,0.0,0.0,0.0,44.933880929254244,0.0,0.0,0.0,58.86911982747001,16929152.0,0,16929152.0,16929152.0,0.0,4650.663728359087,16929152.0,16932655.6,16929152.0,16929152.0,16929152.0,16930876.7,2025-09-29 15:43:00,0.0
2025-09-29 15:44:00,BTC/JPY,sell,47.075395509875534,16930670.8,16930091.3,16931434.0,0.001,0.0,1,yahoo_finance_real,0.0,4481.473462047724,4481.473462047724,16911262.40581526,16930091.3,0.5356553068604343,16948920.194184743,0.002224311003537485,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16931434.0,16931434.0,16931434.0,16931434.0,15,16931434.0,0.0,0,0,0.0,16931434.0,0.0,16931434.0,16931434.0,16931434.0,0,16931434.0,16931434.0,0.0,0.0,-3143.9136326536536,50.0,0.0,0.0,0.0,0.0,0.0,47.075395509875534,0.0,0.0,0.0,66.55883542256369,16931434.0,0,16931434.0,16931434.0,0.0,4481.473462047724,16931434.0,16930670.8,16931434.0,16931434.0,16931434.0,16930091.3,2025-09-29 15:44:00,15940452352.0
2025-09-29 15:46:00,BTC/JPY,buy,48.65292248163228,16931365.6,16929560.1,16933108.0,0.001,0.0,1,yahoo_finance_real,0.0,4434.653929044315,4434.653929044315,16911727.407580163,16929560.1,0.5994774069015965,16947392.79241984,0.002106692945889144,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16933108.0,16935260.0,16933108.0,16935260.0,15,16933108.0,0.0,0,0,0.0,16933108.0,0.0,16933108.0,16933108.0,16933108.0,0,16933108.0,16933108.0,0.0,0.0,-2766.575050447136,50.0,0.0,0.0,0.0,0.0,0.0,48.65292248163228,0.0,0.0,0.0,72.19975737970077,16933108.0,0,16933108.0,16933108.0,0.0,4434.653929044315,16933108.0,16931365.6,16935260.0,16933108.0,16935260.0,16929560.1,2025-09-29 15:46:00,6182404096.0
2025-09-29 15:48:00,BTC/JPY,sell,42.14557300783855,16930353.2,16928842.0,16925056.0,0.001,0.0,1,yahoo_finance_real,0.0,4693.035791255436,4693.035791255436,16911505.21848263,16928842.0,0.39081018307214604,16946178.78151737,0.0020481946157181376,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16925056.0,16925056.0,16925056.0,16925056.0,15,16925056.0,0.0,0,0,0.0,16925056.0,0.0,16925056.0,16925056.0,16925056.0,0,16925056.0,16925056.0,0.0,0.0,-3081.736274641007,50.0,0.0,0.0,0.0,0.0,0.0,42.14557300783855,0.0,0.0,0.0,45.06672058228872,16925056.0,0,16925056.0,16925056.0,0.0,4693.035791255436,16925056.0,16930353.2,16925056.0,16925056.0,16925056.0,16928842.0,2025-09-29 15:48:00,0.0
2025-09-29 15:49:00,BTC/JPY,buy,42.17453665633384,16928766.8,16927946.4,16925084.0,0.001,0.0,1,yahoo_finance_real,0.0,4359.818949022905,4359.818949022905,16911818.38197106,16927946.4,0.41126001983434285,16944074.418028936,0.0019054902051128047,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16925084.0,16925084.0,16925084.0,16925084.0,15,16925084.0,0.0,0,0,0.0,16925084.0,0.0,16925084.0,16925084.0,16925084.0,0,16925084.0,16925084.0,0.0,0.0,-3291.304341748357,50.0,0.0,0.0,0.0,0.0,0.0,42.17453665633384,0.0,0.0,0.0,32.281957390146474,16925084.0,0,16925084.0,16925084.0,0.0,4359.818949022905,16925084.0,16928766.8,16925084.0,16925084.0,16925084.0,16927946.4,2025-09-29 15:49:00,14155776.0
2025-09-29 15:50:00,BTC/JPY,sell,43.45919406445757,16928189.2,16927282.6,16926264.0,0.001,0.0,1,yahoo_finance_real,0.0,4132.689024092698,4132.689024092698,16912049.930321243,16927282.6,0.46656528299100863,16942515.26967876,0.00179977732264703,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,16926264.0,16926264.0,16926264.0,16926264.0,15,16926264.0,0.0,0,0,0.0,16926264.0,0.0,16926264.0,16926264.0,16926264.0,0,16926264.0,16926264.0,0.0,0.0,-3323.8570514023304,50.0,0.0,0.0,0.0,0.0,0.0,43.45919406445757,0.0,0.0,0.0,7.4101337259232,16926264.0,0,16926264.0,16926264.0,0.0,4132.689024092698,16926264.0,16928189.2,16926264.0,16926264.0,16926264.0,16927282.6,2025-09-29 15:50:00,0.0
